date,price_usd,volume_usd
2025-07-21,0.11606447539003008,57812162.98954614
2025-07-22,0.11467610354090345,77578440.91523258
2025-07-23,0.11318470258535154,120099370.05729604
2025-07-24,0.10234487322058165,75842698.02234201
2025-07-25,0.10253504154647067,103897616.0173873
2025-07-26,0.10485828376050572,54532997.11412928
2025-07-27,0.10505908614743764,33245524.898059346
2025-07-28,0.10979729881186791,35643295.215828516
2025-07-29,0.10237331448501279,54298556.22296439
2025-07-30,0.10205810139995801,50577256.550169386
2025-07-31,0.10023228847947316,45275436.45099868
2025-08-01,0.09413743129536398,44813569.13727358
2025-08-02,0.09081523335552687,64595098.22089607
2025-08-03,0.08844074584878547,32989854.329705082
2025-08-04,0.0914825084533072,25935770.49852611
2025-08-05,0.09331955737560502,33182973.884779472
2025-08-06,0.08974580405690008,43165288.247357376
2025-08-07,0.09183739676849491,32712398.268470168
2025-08-08,0.09549917037389345,47125743.75976797
2025-08-09,0.09569765061970416,57863816.54032448
2025-08-10,0.10028701932463638,52081483.51009974
2025-08-11,0.09933232169362721,36012195.236903176
2025-08-12,0.09352082029384644,56310676.55316325
2025-08-13,0.10129658578835406,52432671.11030692
2025-08-14,0.10163000913105295,70482858.2345824
2025-08-15,0.09304923624584069,83932012.0868014
2025-08-16,0.09280568875581846,50778671.75576818
2025-08-17,0.09476924974994454,29723152.912896514
2025-08-18,0.094365050994476,32679611.058533404
2025-08-19,0.09106857798547587,42441241.45159885
2025-08-20,0.08839703243659713,44388671.91785532
2025-08-21,0.09238899750012358,35502049.98655583
2025-08-22,0.08948187904802697,22412656.509207193
2025-08-23,0.0969197758118529,56570736.75116882
2025-08-24,0.0952681181783322,36191770.30047675
2025-08-25,0.09369100851857359,49258442.38506667
2025-08-26,0.08642047247517493,50743721.36173277
2025-08-27,0.08997793955504223,34250989.96150315
2025-08-28,0.09036992019599484,30937929.313610993
2025-08-29,0.09347414078388759,32388108.94203189
2025-08-30,0.0879245252003749,44709494.13779351
2025-08-31,0.08934195590589097,21795418.107931513
2025-09-01,0.0885647677001799,26287972.695535984
2025-09-02,0.08696126057898455,40322563.78055676
2025-09-03,0.08906509172940016,33891934.71975138
2025-09-04,0.08937840259545693,30337428.473219693
2025-09-05,0.08678169273946544,23832716.45264779
2025-09-06,0.08873013684803116,31370112.079189084
2025-09-07,0.08763333270583443,14160950.831937382
2025-09-08,0.08892208517949868,18405173.325625602
2025-09-09,0.09176050864602277,34890639.51589616
2025-09-10,0.09890371574420113,114734466.97253756
2025-09-11,0.09767966109309618,67541710.90174992
2025-09-12,0.0998872555657476,44443593.3504491
2025-09-13,0.10062606645776895,48376901.45705536
2025-09-14,0.10085350996770576,36798694.72833362
2025-09-15,0.09631801467235927,30226588.14950467
2025-09-16,0.09313048882200346,36612765.41367395
2025-09-17,0.09468308847636948,30157989.589684714
2025-09-18,0.09724082653420694,33234924.36533071
2025-09-19,0.09861589357168067,31917968.440089393
2025-09-20,0.09283477065888851,33981256.7503669
2025-09-21,0.09409294018665523,21702499.28441841
2025-09-22,0.09230868081351501,20934583.19385419
2025-09-23,0.08522687109721698,64858411.44348179
2025-09-24,0.08372541764702016,34462315.89334246
2025-09-25,0.08372733184678778,29015681.48136623
2025-09-26,0.07966224912740791,44495110.43173851
2025-09-27,0.08242006248361508,29726852.94490851
2025-09-28,0.08097338327926307,19380857.158207275
2025-09-29,0.08267260342201968,20232036.63381135
2025-09-30,0.08173515772003781,26328113.638131753
2025-10-01,0.0804883859150889,29474687.724172775
2025-10-02,0.08481085968404557,34499867.563499495
2025-10-03,0.08848289992659907,34554002.50503218
2025-10-04,0.08575418657531375,45475078.72313915
2025-10-05,0.08387372395674864,38920899.13566041
2025-10-06,0.08296953776430892,35885509.37724992
2025-10-07,0.08586306200830593,34820364.73049055
2025-10-08,0.08214498514808646,40273744.46800767
2025-10-09,0.08303070644207095,34631492.54847522
2025-10-10,0.08127529167643652,33304962.584036734
2025-10-11,0.06161157928493458,108849411.16344872
2025-10-12,0.06282790280078687,84277870.23653789
2025-10-13,0.06922165133000004,47154118.35600726
2025-10-14,0.0734820251254261,48306983.39038132
2025-10-15,0.07013685671783099,43695092.865528464
2025-10-16,0.06633157645361626,33396568.021606795
2025-10-17,0.06375504560404295,28867343.474500317
2025-10-18,0.06208227473477378,35282131.875836626
2025-10-18,0.06288152992432564,23562243.585267916
